CargaalMaximum Comp. load;"14,11927";N
Deformación por compresión (Extensión)alMaximum Comp. load;"0,06479";mm/mm
EnergíaalMaximum Comp. load;"0,01088";J
Esfuerzo de compresiónalMaximum Comp. load;"1,41193";MPa
ExtensiónalMaximum Comp. load;"3,23938";mm
Extensión por compresiónalMaximum Comp. load;"3,23937";mm
Número de estadoalMaximum Comp. load;1
Punto de datosalMaximum Comp. load;4653
TiempoalMaximum Comp. load;"232,60000";s
Delta;;s
Valor de inicio de detención;"10,00000";mm
Velocidad 1;"0,50000";mm/min
Deformación por compresión (Extensión) distancia inicial;"50,00000";mm

Extensión;Carga;Esfuerzo de compresión;Tiempo;PIP count;Extensión por compresión;Deformación por compresión (Extensión)
(mm);(N);(MPa);(s);;(mm);(mm/mm)
"1,43219";"0,62699";"0,06270";"15,80000";"0,00000";"1,43219";"0,02864"
"1,43266";"0,62872";"0,06287";"15,85000";"0,00000";"1,43266";"0,02865"
"1,43297";"0,63097";"0,06310";"15,90000";"0,00000";"1,43297";"0,02866"
"1,43344";"0,63099";"0,06310";"15,95000";"0,00000";"1,43344";"0,02867"
"1,43391";"0,63211";"0,06321";"16,00000";"0,00000";"1,43391";"0,02868"
"1,43438";"0,63147";"0,06315";"16,05000";"0,00000";"1,43438";"0,02869"
"1,43484";"0,63453";"0,06345";"16,10000";"0,00000";"1,43484";"0,02870"
"1,43531";"0,63336";"0,06334";"16,15000";"0,00000";"1,43531";"0,02871"
"1,43563";"0,63326";"0,06333";"16,20000";"0,00000";"1,43563";"0,02871"
"1,43609";"0,63485";"0,06349";"16,25000";"0,00000";"1,43609";"0,02872"
"1,43641";"0,63458";"0,06346";"16,30000";"0,00000";"1,43641";"0,02873"
"1,43687";"0,63648";"0,06365";"16,35000";"0,00000";"1,43687";"0,02874"
"1,43734";"0,63630";"0,06363";"16,40000";"0,00000";"1,43734";"0,02875"
"1,43781";"0,63681";"0,06368";"16,45000";"0,00000";"1,43781";"0,02876"
"1,43813";"0,63749";"0,06375";"16,50000";"0,00000";"1,43813";"0,02876"
"1,43859";"0,63820";"0,06382";"16,55000";"0,00000";"1,43859";"0,02877"
"1,43906";"0,63953";"0,06395";"16,60000";"0,00000";"1,43906";"0,02878"
"1,43938";"0,63856";"0,06386";"16,65000";"0,00000";"1,43938";"0,02879"
"1,43984";"0,63966";"0,06397";"16,70000";"0,00000";"1,43984";"0,02880"
"1,44016";"0,63856";"0,06386";"16,75000";"0,00000";"1,44016";"0,02880"
"1,44063";"0,64081";"0,06408";"16,80000";"0,00000";"1,44063";"0,02881"
"1,44109";"0,64059";"0,06406";"16,85000";"0,00000";"1,44109";"0,02882"
"1,44141";"0,64176";"0,06418";"16,90000";"0,00000";"1,44141";"0,02883"
"1,44187";"0,64318";"0,06432";"16,95000";"0,00000";"1,44187";"0,02884"
"1,44234";"0,64226";"0,06423";"17,00000";"0,00000";"1,44234";"0,02885"
"1,44281";"0,64362";"0,06436";"17,05000";"0,00000";"1,44281";"0,02886"
"1,44313";"0,64518";"0,06452";"17,10000";"0,00000";"1,44313";"0,02886"
"1,44359";"0,64399";"0,06440";"17,15000";"0,00000";"1,44359";"0,02887"
"1,44406";"0,64509";"0,06451";"17,20000";"0,00000";"1,44406";"0,02888"
"1,44453";"0,64273";"0,06427";"17,25000";"0,00000";"1,44453";"0,02889"
"1,44500";"0,64593";"0,06459";"17,30000";"0,00000";"1,44500";"0,02890"
"1,44531";"0,64832";"0,06483";"17,35000";"0,00000";"1,44531";"0,02891"
"1,44578";"0,64772";"0,06477";"17,40000";"0,00000";"1,44578";"0,02892"
"1,44625";"0,64929";"0,06493";"17,45000";"0,00000";"1,44625";"0,02892"
"1,44672";"0,64959";"0,06496";"17,50000";"0,00000";"1,44672";"0,02893"
"1,44719";"0,64762";"0,06476";"17,55000";"0,00000";"1,44719";"0,02894"
"1,44766";"0,64888";"0,06489";"17,60000";"0,00000";"1,44766";"0,02895"
"1,44813";"0,64824";"0,06482";"17,65000";"0,00000";"1,44813";"0,02896"
"1,44859";"0,64825";"0,06483";"17,70000";"0,00000";"1,44859";"0,02897"
"1,44891";"0,65457";"0,06546";"17,75000";"0,00000";"1,44891";"0,02898"
"1,44938";"0,65138";"0,06514";"17,80000";"0,00000";"1,44938";"0,02899"
"1,44969";"0,65260";"0,06526";"17,85000";"0,00000";"1,44969";"0,02899"
"1,45016";"0,65133";"0,06513";"17,90000";"0,00000";"1,45016";"0,02900"
"1,45063";"0,65125";"0,06512";"17,95000";"0,00000";"1,45063";"0,02901"
"1,45094";"0,65388";"0,06539";"18,00000";"0,00000";"1,45094";"0,02902"
"1,45141";"0,65228";"0,06523";"18,05000";"0,00000";"1,45141";"0,02903"
"1,45187";"0,65591";"0,06559";"18,10000";"0,00000";"1,45187";"0,02904"
"1,45234";"0,65515";"0,06551";"18,15000";"0,00000";"1,45234";"0,02905"
"1,45266";"0,65195";"0,06519";"18,20000";"0,00000";"1,45266";"0,02905"
"1,45312";"0,65319";"0,06532";"18,25000";"0,00000";"1,45312";"0,02906"
"1,45344";"0,65622";"0,06562";"18,30000";"0,00000";"1,45344";"0,02907"
"1,45391";"0,65591";"0,06559";"18,35000";"0,00000";"1,45391";"0,02908"
"1,45438";"0,65616";"0,06562";"18,40000";"0,00000";"1,45438";"0,02909"
"1,45469";"0,65768";"0,06577";"18,45000";"0,00000";"1,45469";"0,02909"
"1,45516";"0,65889";"0,06589";"18,50000";"0,00000";"1,45516";"0,02910"
"1,45563";"0,65879";"0,06588";"18,55000";"0,00000";"1,45563";"0,02911"
"1,45609";"0,65632";"0,06563";"18,60000";"0,00000";"1,45609";"0,02912"
"1,45641";"0,66135";"0,06613";"18,65000";"0,00000";"1,45641";"0,02913"
"1,45687";"0,66003";"0,06600";"18,70000";"0,00000";"1,45687";"0,02914"
"1,45734";"0,65903";"0,06590";"18,75000";"0,00000";"1,45734";"0,02915"
"1,45766";"0,66034";"0,06603";"18,80000";"0,00000";"1,45766";"0,02915"
"1,45813";"0,66164";"0,06616";"18,85000";"0,00000";"1,45813";"0,02916"
"1,45844";"0,65870";"0,06587";"18,90000";"0,00000";"1,45844";"0,02917"
"1,45875";"0,66072";"0,06607";"18,95000";"0,00000";"1,45875";"0,02918"
"1,45906";"0,66119";"0,06612";"19,00000";"0,00000";"1,45906";"0,02918"
"1,45953";"0,65886";"0,06589";"19,05000";"0,00000";"1,45953";"0,02919"
"1,45984";"0,66007";"0,06601";"19,10000";"0,00000";"1,45984";"0,02920"
"1,46016";"0,66340";"0,06634";"19,15000";"0,00000";"1,46016";"0,02920"
"1,46062";"0,66225";"0,06622";"19,20000";"0,00000";"1,46062";"0,02921"
"1,46109";"0,66122";"0,06612";"19,25000";"0,00000";"1,46109";"0,02922"
"1,46141";"0,66328";"0,06633";"19,30000";"0,00000";"1,46141";"0,02923"
"1,46188";"0,66790";"0,06679";"19,35000";"0,00000";"1,46188";"0,02924"
"1,46219";"0,66379";"0,06638";"19,40000";"0,00000";"1,46219";"0,02924"
"1,46250";"0,66584";"0,06658";"19,45000";"0,00000";"1,46250";"0,02925"
"1,46297";"0,66524";"0,06652";"19,50000";"0,00000";"1,46297";"0,02926"
"1,46328";"0,66574";"0,06657";"19,55000";"0,00000";"1,46328";"0,02927"
"1,46375";"0,66541";"0,06654";"19,60000";"0,00000";"1,46375";"0,02928"
"1,46422";"0,66682";"0,06668";"19,65000";"0,00000";"1,46422";"0,02928"
"1,46469";"0,66752";"0,06675";"19,70000";"0,00000";"1,46469";"0,02929"
"1,46516";"0,66623";"0,06662";"19,75000";"0,00000";"1,46516";"0,02930"
"1,46563";"0,66285";"0,06629";"19,80000";"0,00000";"1,46563";"0,02931"
"1,46609";"0,66847";"0,06685";"19,85000";"0,00000";"1,46609";"0,02932"
"1,46656";"0,66748";"0,06675";"19,90000";"0,00000";"1,46656";"0,02933"
"1,46687";"0,66736";"0,06674";"19,95000";"0,00000";"1,46687";"0,02934"
"1,46734";"0,66894";"0,06689";"20,00000";"0,00000";"1,46734";"0,02935"
"1,46781";"0,67093";"0,06709";"20,05000";"0,00000";"1,46781";"0,02936"
"1,46812";"0,67019";"0,06702";"20,10000";"0,00000";"1,46812";"0,02936"
"1,46859";"0,66708";"0,06671";"20,15000";"0,00000";"1,46859";"0,02937"
"1,46891";"0,67232";"0,06723";"20,20000";"0,00000";"1,46891";"0,02938"
"1,46938";"0,67054";"0,06705";"20,25000";"0,00000";"1,46938";"0,02939"
"1,46969";"0,67139";"0,06714";"20,30000";"0,00000";"1,46969";"0,02939"
"1,47016";"0,67579";"0,06758";"20,35000";"0,00000";"1,47016";"0,02940"
"1,47063";"0,67139";"0,06714";"20,40000";"0,00000";"1,47063";"0,02941"
"1,47109";"0,67193";"0,06719";"20,45000";"0,00000";"1,47109";"0,02942"
"1,47141";"0,67259";"0,06726";"20,50000";"0,00000";"1,47141";"0,02943"
"1,47187";"0,67252";"0,06725";"20,55000";"0,00000";"1,47187";"0,02944"
"1,47234";"0,67249";"0,06725";"20,60000";"0,00000";"1,47234";"0,02945"
"1,47281";"0,67401";"0,06740";"20,65000";"0,00000";"1,47281";"0,02946"
"1,47328";"0,67521";"0,06752";"20,70000";"0,00000";"1,47328";"0,02947"
"1,47359";"0,67756";"0,06776";"20,75000";"0,00000";"1,47359";"0,02947"
"1,47406";"0,67424";"0,06742";"20,80000";"0,00000";"1,47406";"0,02948"
"1,47453";"0,67411";"0,06741";"20,85000";"0,00000";"1,47453";"0,02949"
"1,47500";"0,67294";"0,06729";"20,90000";"0,00000";"1,47500";"0,02950"
"1,47531";"0,67628";"0,06763";"20,95000";"0,00000";"1,47531";"0,02951"
"1,47578";"0,67798";"0,06780";"21,00000";"0,00000";"1,47578";"0,02952"
"1,47625";"0,67576";"0,06758";"21,05000";"0,00000";"1,47625";"0,02953"
"1,47672";"0,67793";"0,06779";"21,10000";"0,00000";"1,47672";"0,02953"
"1,47719";"0,67933";"0,06793";"21,15000";"0,00000";"1,47719";"0,02954"
"1,47766";"0,67908";"0,06791";"21,20000";"0,00000";"1,47766";"0,02955"
"1,47812";"0,68240";"0,06824";"21,25000";"0,00000";"1,47812";"0,02956"
"1,47859";"0,68110";"0,06811";"21,30000";"0,00000";"1,47859";"0,02957"
"1,47906";"0,68293";"0,06829";"21,35000";"0,00000";"1,47906";"0,02958"
"1,47938";"0,68067";"0,06807";"21,40000";"0,00000";"1,47938";"0,02959"
"1,47984";"0,68024";"0,06802";"21,45000";"0,00000";"1,47984";"0,02960"
"1,48016";"0,68195";"0,06819";"21,50000";"0,00000";"1,48016";"0,02960"
"1,48063";"0,68121";"0,06812";"21,55000";"0,00000";"1,48063";"0,02961"
"1,48109";"0,68056";"0,06806";"21,60000";"0,00000";"1,48109";"0,02962"
"1,48141";"0,68407";"0,06841";"21,65000";"0,00000";"1,48141";"0,02963"
"1,48188";"0,68317";"0,06832";"21,70000";"0,00000";"1,48188";"0,02964"
"1,48234";"0,68265";"0,06826";"21,75000";"0,00000";"1,48234";"0,02965"
"1,48266";"0,68443";"0,06844";"21,80000";"0,00000";"1,48266";"0,02965"
"1,48312";"0,68433";"0,06843";"21,85000";"0,00000";"1,48312";"0,02966"
"1,48359";"0,68394";"0,06839";"21,90000";"0,00000";"1,48359";"0,02967"
"1,48391";"0,68355";"0,06835";"21,95000";"0,00000";"1,48391";"0,02968"
"1,48438";"0,68696";"0,06870";"22,00000";"0,00000";"1,48438";"0,02969"
"1,48469";"0,68629";"0,06863";"22,05000";"0,00000";"1,48469";"0,02969"
"1,48516";"0,68718";"0,06872";"22,10000";"0,00000";"1,48516";"0,02970"
"1,48547";"0,68653";"0,06865";"22,15000";"0,00000";"1,48547";"0,02971"
"1,48594";"0,69157";"0,06916";"22,20000";"0,00000";"1,48594";"0,02972"
"1,48625";"0,68694";"0,06869";"22,25000";"0,00000";"1,48625";"0,02972"
"1,48672";"0,68728";"0,06873";"22,30000";"0,00000";"1,48672";"0,02973"
"1,48719";"0,68785";"0,06878";"22,35000";"0,00000";"1,48719";"0,02974"
"1,48750";"0,68778";"0,06878";"22,40000";"0,00000";"1,48750";"0,02975"
"1,48797";"0,68971";"0,06897";"22,45000";"0,00000";"1,48797";"0,02976"
"1,48828";"0,69066";"0,06907";"22,50000";"0,00000";"1,48828";"0,02977"
"1,48859";"0,68883";"0,06888";"22,55000";"0,00000";"1,48859";"0,02977"
"1,48906";"0,68889";"0,06889";"22,60000";"0,00000";"1,48906";"0,02978"
"1,48937";"0,69050";"0,06905";"22,65000";"0,00000";"1,48937";"0,02979"
"1,48984";"0,68802";"0,06880";"22,70000";"0,00000";"1,48984";"0,02980"
"1,49016";"0,68633";"0,06863";"22,75000";"0,00000";"1,49016";"0,02980"
"1,49063";"0,68809";"0,06881";"22,80000";"0,00000";"1,49063";"0,02981"
"1,49109";"0,69272";"0,06927";"22,85000";"0,00000";"1,49109";"0,02982"
"1,49156";"0,69453";"0,06945";"22,90000";"0,00000";"1,49156";"0,02983"
"1,49188";"0,69198";"0,06920";"22,95000";"0,00000";"1,49188";"0,02984"
"1,49234";"0,69350";"0,06935";"23,00000";"0,00000";"1,49234";"0,02985"
"1,49281";"0,69294";"0,06929";"23,05000";"0,00000";"1,49281";"0,02986"
"1,49328";"0,69331";"0,06933";"23,10000";"0,00000";"1,49328";"0,02987"
"1,49359";"0,69464";"0,06946";"23,15000";"0,00000";"1,49359";"0,02987"
"1,49406";"0,69450";"0,06945";"23,20000";"0,00000";"1,49406";"0,02988"
"1,49453";"0,69589";"0,06959";"23,25000";"0,00000";"1,49453";"0,02989"
"1,49500";"0,69665";"0,06967";"23,30000";"0,00000";"1,49500";"0,02990"
"1,49531";"0,69620";"0,06962";"23,35000";"0,00000";"1,49531";"0,02991"
"1,49578";"0,69667";"0,06967";"23,40000";"0,00000";"1,49578";"0,02992"
"1,49625";"0,69905";"0,06990";"23,45000";"0,00000";"1,49625";"0,02992"
"1,49656";"0,70132";"0,07013";"23,50000";"0,00000";"1,49656";"0,02993"
"1,49703";"0,69780";"0,06978";"23,55000";"0,00000";"1,49703";"0,02994"
"1,49750";"0,69826";"0,06983";"23,60000";"0,00000";"1,49750";"0,02995"
"1,49781";"0,69848";"0,06985";"23,65000";"0,00000";"1,49781";"0,02996"
"1,49828";"0,70082";"0,07008";"23,70000";"0,00000";"1,49828";"0,02997"
"1,49859";"0,70228";"0,07023";"23,75000";"0,00000";"1,49859";"0,02997"
"1,49906";"0,69942";"0,06994";"23,80000";"0,00000";"1,49906";"0,02998"
"1,49953";"0,70160";"0,07016";"23,85000";"0,00000";"1,49953";"0,02999"
"1,49984";"0,70216";"0,07022";"23,90000";"0,00000";"1,49984";"0,03000"
"1,50031";"0,70208";"0,07021";"23,95000";"0,00000";"1,50031";"0,03001"
"1,50063";"0,70182";"0,07018";"24,00000";"0,00000";"1,50063";"0,03001"
"1,50109";"0,70309";"0,07031";"24,05000";"0,00000";"1,50109";"0,03002"
"1,50156";"0,70314";"0,07031";"24,10000";"0,00000";"1,50156";"0,03003"
"1,50188";"0,70164";"0,07016";"24,15000";"0,00000";"1,50188";"0,03004"
"1,50234";"0,70380";"0,07038";"24,20000";"0,00000";"1,50234";"0,03005"
"1,50281";"0,70535";"0,07053";"24,25000";"0,00000";"1,50281";"0,03006"
"1,50328";"0,70662";"0,07066";"24,30000";"0,00000";"1,50328";"0,03007"
"1,50375";"0,70561";"0,07056";"24,35000";"0,00000";"1,50375";"0,03007"
"1,50422";"0,70718";"0,07072";"24,40000";"0,00000";"1,50422";"0,03008"
"1,50453";"0,70557";"0,07056";"24,45000";"0,00000";"1,50453";"0,03009"
"1,50500";"0,70837";"0,07084";"24,50000";"0,00000";"1,50500";"0,03010"
"1,50547";"0,70923";"0,07092";"24,55000";"0,00000";"1,50547";"0,03011"
"1,50578";"0,70553";"0,07055";"24,60000";"0,00000";"1,50578";"0,03012"
"1,50625";"0,70878";"0,07088";"24,65000";"0,00000";"1,50625";"0,03012"
"1,50672";"0,70850";"0,07085";"24,70000";"0,00000";"1,50672";"0,03013"
"1,50703";"0,70749";"0,07075";"24,75000";"0,00000";"1,50703";"0,03014"
"1,50750";"0,70895";"0,07090";"24,80000";"0,00000";"1,50750";"0,03015"
"1,50797";"0,71044";"0,07104";"24,85000";"0,00000";"1,50797";"0,03016"
"1,50844";"0,71165";"0,07116";"24,90000";"0,00000";"1,50844";"0,03017"
"1,50875";"0,71206";"0,07121";"24,95000";"0,00000";"1,50875";"0,03017"
"1,50922";"0,71240";"0,07124";"25,00000";"0,00000";"1,50922";"0,03018"
"1,50969";"0,71499";"0,07150";"25,05000";"0,00000";"1,50969";"0,03019"
"1,51016";"0,71515";"0,07152";"25,10000";"0,00000";"1,51016";"0,03020"
"1,51063";"0,71560";"0,07156";"25,15000";"0,00000";"1,51063";"0,03021"
"1,51094";"0,71478";"0,07148";"25,20000";"0,00000";"1,51094";"0,03022"
"1,51141";"0,71672";"0,07167";"25,25000";"0,00000";"1,51141";"0,03023"
"1,51188";"0,71448";"0,07145";"25,30000";"0,00000";"1,51188";"0,03024"
"1,51219";"0,71722";"0,07172";"25,35000";"0,00000";"1,51219";"0,03024"
"1,51266";"0,71851";"0,07185";"25,40000";"0,00000";"1,51266";"0,03025"
"1,51297";"0,71734";"0,07173";"25,45000";"0,00000";"1,51297";"0,03026"
"1,51344";"0,71828";"0,07183";"25,50000";"0,00000";"1,51344";"0,03027"
"1,51391";"0,71931";"0,07193";"25,55000";"0,00000";"1,51391";"0,03028"
"1,51437";"0,71924";"0,07192";"25,60000";"0,00000";"1,51437";"0,03029"
"1,51469";"0,72001";"0,07200";"25,65000";"0,00000";"1,51469";"0,03029"
"1,51516";"0,72298";"0,07230";"25,70000";"0,00000";"1,51516";"0,03030"
"1,51547";"0,71894";"0,07189";"25,75000";"0,00000";"1,51547";"0,03031"
"1,51594";"0,72058";"0,07206";"25,80000";"0,00000";"1,51594";"0,03032"
"1,51625";"0,72115";"0,07212";"25,85000";"0,00000";"1,51625";"0,03033"
"1,51672";"0,72211";"0,07221";"25,90000";"0,00000";"1,51672";"0,03033"
"1,51719";"0,72168";"0,07217";"25,95000";"0,00000";"1,51719";"0,03034"
"1,51750";"0,72391";"0,07239";"26,00000";"0,00000";"1,51750";"0,03035"
"1,51797";"0,72505";"0,07251";"26,05000";"0,00000";"1,51797";"0,03036"
"1,51828";"0,72636";"0,07264";"26,10000";"0,00000";"1,51828";"0,03037"
"1,51859";"0,72468";"0,07247";"26,15000";"0,00000";"1,51859";"0,03037"
"1,51891";"0,72519";"0,07252";"26,20000";"0,00000";"1,51891";"0,03038"
"1,51922";"0,72709";"0,07271";"26,25000";"0,00000";"1,51922";"0,03038"
"1,51969";"0,72663";"0,07266";"26,30000";"0,00000";"1,51969";"0,03039"
"1,52016";"0,72916";"0,07292";"26,35000";"0,00000";"1,52016";"0,03040"
"1,52062";"0,72748";"0,07275";"26,40000";"0,00000";"1,52062";"0,03041"
"1,52109";"0,72921";"0,07292";"26,45000";"0,00000";"1,52109";"0,03042"
"1,52141";"0,73220";"0,07322";"26,50000";"0,00000";"1,52141";"0,03043"
"1,52188";"0,72798";"0,07280";"26,55000";"0,00000";"1,52188";"0,03044"
"1,52234";"0,73179";"0,07318";"26,60000";"0,00000";"1,52234";"0,03045"
"1,52281";"0,73158";"0,07316";"26,65000";"0,00000";"1,52281";"0,03046"
"1,52312";"0,73001";"0,07300";"26,70000";"0,00000";"1,52312";"0,03046"
"1,52359";"0,73421";"0,07342";"26,75000";"0,00000";"1,52359";"0,03047"
"1,52406";"0,73441";"0,07344";"26,80000";"0,00000";"1,52406";"0,03048"
"1,52453";"0,73308";"0,07331";"26,85000";"0,00000";"1,52453";"0,03049"
"1,52484";"0,73156";"0,07316";"26,90000";"0,00000";"1,52484";"0,03050"
"1,52531";"0,73384";"0,07338";"26,95000";"0,00000";"1,52531";"0,03051"
"1,52562";"0,73351";"0,07335";"27,00000";"0,00000";"1,52562";"0,03051"
"1,52609";"0,73646";"0,07365";"27,05000";"0,00000";"1,52609";"0,03052"
"1,52641";"0,73570";"0,07357";"27,10000";"0,00000";"1,52641";"0,03053"
"1,52688";"0,73641";"0,07364";"27,15000";"0,00000";"1,52688";"0,03054"
"1,52734";"0,73724";"0,07372";"27,20000";"0,00000";"1,52734";"0,03055"
"1,52781";"0,74177";"0,07418";"27,25000";"0,00000";"1,52781";"0,03056"
"1,52828";"0,74030";"0,07403";"27,30000";"0,00000";"1,52828";"0,03057"
"1,52875";"0,74052";"0,07405";"27,35000";"0,00000";"1,52875";"0,03058"
"1,52922";"0,74190";"0,07419";"27,40000";"0,00000";"1,52922";"0,03058"
"1,52969";"0,74229";"0,07423";"27,45000";"0,00000";"1,52969";"0,03059"
"1,53016";"0,74388";"0,07439";"27,50000";"0,00000";"1,53016";"0,03060"
"1,53047";"0,74395";"0,07439";"27,55000";"0,00000";"1,53047";"0,03061"
"1,53094";"0,74508";"0,07451";"27,60000";"0,00000";"1,53094";"0,03062"
"1,53141";"0,74688";"0,07469";"27,65000";"0,00000";"1,53141";"0,03063"
"1,53188";"0,74677";"0,07468";"27,70000";"0,00000";"1,53188";"0,03064"
"1,53234";"0,74974";"0,07497";"27,75000";"0,00000";"1,53234";"0,03065"
"1,53266";"0,74897";"0,07490";"27,80000";"0,00000";"1,53266";"0,03065"
"1,53313";"0,74655";"0,07466";"27,85000";"0,00000";"1,53313";"0,03066"
"1,53359";"0,74838";"0,07484";"27,90000";"0,00000";"1,53359";"0,03067"
"1,53391";"0,75069";"0,07507";"27,95000";"0,00000";"1,53391";"0,03068"
"1,53438";"0,75109";"0,07511";"28,00000";"0,00000";"1,53438";"0,03069"
"1,53484";"0,75207";"0,07521";"28,05000";"0,00000";"1,53484";"0,03070"
"1,53531";"0,75248";"0,07525";"28,10000";"0,00000";"1,53531";"0,03071"
"1,53562";"0,75377";"0,07538";"28,15000";"0,00000";"1,53562";"0,03071"
"1,53609";"0,75694";"0,07569";"28,20000";"0,00000";"1,53609";"0,03072"
"1,53656";"0,75303";"0,07530";"28,25000";"0,00000";"1,53656";"0,03073"
"1,53688";"0,75652";"0,07565";"28,30000";"0,00000";"1,53688";"0,03074"
"1,53734";"0,75901";"0,07590";"28,35000";"0,00000";"1,53734";"0,03075"
"1,53781";"0,75667";"0,07567";"28,40000";"0,00000";"1,53781";"0,03076"
"1,53828";"0,75896";"0,07590";"28,45000";"0,00000";"1,53828";"0,03077"
"1,53859";"0,76063";"0,07606";"28,50000";"0,00000";"1,53859";"0,03077"
"1,53906";"0,75974";"0,07597";"28,55000";"0,00000";"1,53906";"0,03078"
"1,53953";"0,75868";"0,07587";"28,60000";"0,00000";"1,53953";"0,03079"
"1,54000";"0,76120";"0,07612";"28,65000";"0,00000";"1,54000";"0,03080"
"1,54031";"0,76273";"0,07627";"28,70000";"0,00000";"1,54031";"0,03081"
"1,54078";"0,76146";"0,07615";"28,75000";"0,00000";"1,54078";"0,03082"
"1,54109";"0,76218";"0,07622";"28,80000";"0,00000";"1,54109";"0,03082"
"1,54156";"0,76228";"0,07623";"28,85000";"0,00000";"1,54156";"0,03083"
"1,54188";"0,76187";"0,07619";"28,90000";"0,00000";"1,54188";"0,03084"
"1,54219";"0,76195";"0,07620";"28,95000";"0,00000";"1,54219";"0,03084"
"1,54250";"0,76416";"0,07642";"29,00000";"0,00000";"1,54250";"0,03085"
"1,54297";"0,76519";"0,07652";"29,05000";"0,00000";"1,54297";"0,03086"
"1,54328";"0,76531";"0,07653";"29,10000";"0,00000";"1,54328";"0,03087"
"1,54359";"0,76579";"0,07658";"29,15000";"0,00000";"1,54359";"0,03087"
"1,54406";"0,76778";"0,07678";"29,20000";"0,00000";"1,54406";"0,03088"
"1,54437";"0,76832";"0,07683";"29,25000";"0,00000";"1,54437";"0,03089"
"1,54484";"0,76539";"0,07654";"29,30000";"0,00000";"1,54484";"0,03090"
"1,54531";"0,76942";"0,07694";"29,35000";"0,00000";"1,54531";"0,03091"
"1,54563";"0,77016";"0,07702";"29,40000";"0,00000";"1,54563";"0,03091"
"1,54609";"0,77198";"0,07720";"29,45000";"0,00000";"1,54609";"0,03092"
"1,54641";"0,77217";"0,07722";"29,50000";"0,00000";"1,54641";"0,03093"
"1,54688";"0,77036";"0,07704";"29,55000";"0,00000";"1,54688";"0,03094"
"1,54719";"0,77184";"0,07718";"29,60000";"0,00000";"1,54719";"0,03094"
"1,54766";"0,77320";"0,07732";"29,65000";"0,00000";"1,54766";"0,03095"
"1,54813";"0,77398";"0,07740";"29,70000";"0,00000";"1,54813";"0,03096"
"1,54859";"0,77540";"0,07754";"29,75000";"0,00000";"1,54859";"0,03097"
"1,54906";"0,77563";"0,07756";"29,80000";"0,00000";"1,54906";"0,03098"
"1,54953";"0,77533";"0,07753";"29,85000";"0,00000";"1,54953";"0,03099"
"1,54984";"0,77981";"0,07798";"29,90000";"0,00000";"1,54984";"0,03100"
"1,55031";"0,77635";"0,07763";"29,95000";"0,00000";"1,55031";"0,03101"
"1,55078";"0,77851";"0,07785";"30,00000";"0,00000";"1,55078";"0,03102"
"1,55109";"0,77848";"0,07785";"30,05000";"0,00000";"1,55109";"0,03102"
"1,55156";"0,78177";"0,07818";"30,10000";"0,00000";"1,55156";"0,03103"
"1,55203";"0,77905";"0,07790";"30,15000";"0,00000";"1,55203";"0,03104"
"1,55234";"0,78243";"0,07824";"30,20000";"0,00000";"1,55234";"0,03105"
"1,55281";"0,78295";"0,07829";"30,25000";"0,00000";"1,55281";"0,03106"
"1,55313";"0,78241";"0,07824";"30,30000";"0,00000";"1,55313";"0,03106"
"1,55359";"0,78642";"0,07864";"30,35000";"0,00000";"1,55359";"0,03107"
"1,55406";"0,78187";"0,07819";"30,40000";"0,00000";"1,55406";"0,03108"
"1,55453";"0,78405";"0,07841";"30,45000";"0,00000";"1,55453";"0,03109"
"1,55500";"0,78601";"0,07860";"30,50000";"0,00000";"1,55500";"0,03110"
"1,55531";"0,79002";"0,07900";"30,55000";"0,00000";"1,55531";"0,03111"
"1,55578";"0,79091";"0,07909";"30,60000";"0,00000";"1,55578";"0,03112"
"1,55625";"0,78640";"0,07864";"30,65000";"0,00000";"1,55625";"0,03112"
"1,55672";"0,79082";"0,07908";"30,70000";"0,00000";"1,55672";"0,03113"
"1,55719";"0,79165";"0,07917";"30,75000";"0,00000";"1,55719";"0,03114"
"1,55750";"0,79136";"0,07914";"30,80000";"0,00000";"1,55750";"0,03115"
"1,55797";"0,79140";"0,07914";"30,85000";"0,00000";"1,55797";"0,03116"
"1,55844";"0,79160";"0,07916";"30,90000";"0,00000";"1,55844";"0,03117"
"1,55891";"0,79375";"0,07937";"30,95000";"0,00000";"1,55891";"0,03118"
"1,55937";"0,79605";"0,07961";"31,00000";"0,00000";"1,55937";"0,03119"
"1,55984";"0,79593";"0,07959";"31,05000";"0,00000";"1,55984";"0,03120"
"1,56016";"0,79788";"0,07979";"31,10000";"0,00000";"1,56016";"0,03120"
"1,56063";"0,79636";"0,07964";"31,15000";"0,00000";"1,56063";"0,03121"
"1,56109";"0,79749";"0,07975";"31,20000";"0,00000";"1,56109";"0,03122"
"1,56156";"0,80060";"0,08006";"31,25000";"0,00000";"1,56156";"0,03123"
