--- DATOS FILTRADOS Y DESPLAZADOS ---
Origen: Specimen_RawData_1_procesado.txt
0.52514980 23.55347691
0.52507122 23.54614729
0.52499509 23.54822068
0.52487966 23.55180631
0.52476424 23.56392213
0.52468811 23.58282359
0.52457269 23.59750101
0.52445972 23.60961762
0.52434430 23.61958907
0.52426572 23.63116199
0.52415275 23.63563064
0.52407416 23.64321981
0.52395874 23.64862272
0.52388261 23.66365240
0.52376719 23.67654369
0.52365177 23.69368365
0.52353634 23.70548708
0.52342338 23.71897941
0.52334479 23.73250712
0.52323183 23.73826704
0.52315324 23.74968526
0.52303782 23.75757120
0.52292239 23.76592478
0.52284627 23.78163339
0.52273084 23.79527289
0.52261542 23.80622126
0.52250245 23.81755822
0.52242387 23.82964908
0.52231090 23.83988105
0.52219548 23.85192536
0.52208006 23.86311237
0.52200147 23.87707519
0.52188850 23.88998085
0.52177308 23.90254081
0.52165766 23.91634712
0.52154224 23.93140638
0.52146611 23.94899296
0.52135069 23.96405360
0.52123526 23.97607892
0.52111984 23.98879696
0.52104371 24.00011669
0.52092829 24.00907843
0.52081287 24.02266751
0.52069744 24.03811327
0.52058202 24.05203964
0.52046660 24.06565939
0.52039047 24.08183428
0.52027505 24.09277905
0.52015962 24.09730942
0.52008350 24.10165057
0.51996807 24.10092799
0.51985265 24.10737335
0.51977652 24.12001840
0.51966110 24.12985756
0.51954568 24.13959754
0.51946955 24.15151306
0.51935412 24.15530165
0.51927799 24.16218439
0.51916257 24.16193165
0.51908644 24.16677307
0.51897102 24.16794182
0.51889489 24.17627595
0.51877947 24.17888640
0.51870334 24.18547868
0.51858792 24.18638079
0.51851179 24.19211725
0.51843320 24.19536591
0.51831778 24.19209037
0.51824165 24.18866912
0.51816552 24.19593711
0.51805010 24.20647387
0.51793467 24.21905944
0.51781925 24.23914370
0.51770383 24.26248580
0.51759086 24.27989864
0.51747544 24.30100980
0.51739685 24.31742681
0.51728389 24.32080116
0.51716847 24.32491704
0.51709234 24.33285298
0.51697691 24.33572381
0.51689833 24.34451801
0.51678536 24.35030001
0.51666994 24.35836451
0.51659135 24.37001578
0.51647593 24.37983233
0.51636296 24.39029767
0.51624754 24.39979530
0.51616896 24.41077485
0.51605599 24.41711855
0.51594057 24.42456020
0.51582515 24.43283812
0.51574902 24.44409277
0.51563359 24.45204704
0.51551817 24.46179981
0.51540275 24.47074167
0.51528733 24.48634925
0.51517190 24.49945693
0.51505648 24.51646728
0.51494106 24.53339457
0.51482809 24.54683816
0.51471267 24.55614570
0.51463408 24.56461312
0.51452112 24.56676801
0.51444253 24.56962253
0.51432711 24.56819414
0.51425098 24.57567310
0.51413556 24.57724725
0.51405943 24.58041975
0.51394401 24.57668291
0.51386788 24.58186220
0.51375245 24.58712268
0.51367632 24.59928188
0.51356090 24.60702632
0.51344548 24.62228842
0.51333006 24.63348399
0.51325393 24.64559396
0.51313850 24.65327810
0.51302308 24.66129251
0.51294695 24.67253950
0.51283153 24.67950839
0.51275540 24.69209017
0.51263998 24.69967447
0.51252456 24.71005215
0.51244843 24.72239530
0.51233300 24.73072097
0.51221758 24.74093599
0.51214145 24.75837649
0.51202603 24.76650061
0.51191061 24.77021619
0.51183448 24.77916963
0.51171906 24.77953549
0.51164293 24.78755101
0.51152750 24.79509939
0.51145137 24.80691889
0.51133595 24.81267512
0.51125737 24.82276584
0.51114440 24.82263325
0.51106581 24.81235144
0.51098968 24.80246089
0.51091355 24.80256842
0.51079813 24.81013984
0.51072200 24.83273876
0.51056729 24.85565751
0.51045186 24.88193332
0.51033644 24.90564030
0.51022348 24.92548561
0.51014489 24.94994907
0.51002947 24.96574119
0.50991650 24.97888434
0.50980108 24.98843582
0.50972495 25.00473390
0.50960953 25.01523815
0.50949410 25.02652063
0.50937868 25.03559339
0.50930255 25.04842721
0.50918713 25.06078995
0.50907171 25.07346357
0.50899558 25.08631870
0.50888016 25.09664656
0.50876473 25.10502539
0.50868860 25.11892666
0.50857318 25.12528075
0.50845776 25.13191634
0.50838163 25.14683945
0.50826621 25.16111831
0.50815078 25.17765538
0.50803536 25.19544491
0.50791994 25.21374757
0.50780452 25.23432799
0.50768909 25.25398299
0.50757367 25.26772262
0.50746071 25.27598013
0.50738212 25.28343715
0.50726670 25.28775048
0.50719057 25.29405543
0.50707515 25.29439097
0.50699902 25.29750730
0.50688359 25.29908015
0.50676817 25.30453336
0.50669204 25.31799463
0.50657662 25.33532159
0.50642436 25.35243951
0.50630894 25.37272154
0.50623281 25.39124506
0.50611739 25.40365013
0.50600196 25.40765604
0.50592583 25.41039471
0.50581041 25.40643664
0.50573183 25.40509830
0.50561886 25.39934586
0.50554027 25.39829761
0.50542731 25.39577427
0.50534872 25.39831321
0.50523330 25.40028740
0.50515717 25.40766365
0.50504175 25.41376611
0.50492632 25.42150172
0.50485019 25.42964011
0.50473477 25.43378433
0.50465864 25.44295234
0.50454322 25.45099830
0.50446709 25.45613279
0.50435167 25.44721019
0.50427554 25.44244856
0.50419941 25.43892056
0.50412082 25.43658995
0.50400540 25.43820187
0.50392927 25.45318021
0.50381385 25.45961095
0.50373772 25.47173607
0.50362230 25.48434758
0.50350687 25.50280385
0.50339145 25.51591076
0.50327849 25.53116807
0.50319990 25.54912914
0.50308448 25.55841635
0.50297151 25.56705999
0.50289293 25.58220578
0.50277750 25.59116214
0.50266208 25.60108478
0.50258595 25.61579637
0.50247053 25.62487093
0.50235511 25.63505668
0.50227898 25.64548780
0.50216355 25.65125724
0.50204813 25.66381512
0.50197200 25.67760594
0.50185658 25.68967200
0.50174116 25.69937461
0.50166503 25.71812679
0.50154961 25.73258253
0.50143418 25.74658402
0.50132122 25.76399542
0.50120579 25.77833835
0.50109037 25.79254865
0.50097495 25.80743377
0.50089882 25.82550280
0.50078340 25.83734017
0.50066797 25.85022667
0.50055255 25.86238860
0.50043713 25.87684209
0.50032171 25.89079036
0.50024558 25.91079281
0.50013016 25.92436245
0.50001473 25.93561426
0.49989931 25.94136454
0.49982318 25.95195210
0.49970776 25.95663856
0.49959234 25.96127573
0.49951621 25.97307206
0.49940078 25.97356865
0.49932465 25.97850355
0.49920923 25.98402953
0.49913310 25.99269460
0.49901768 25.99919655
0.49890226 26.00430155
0.49882613 26.01398012
0.49871071 26.01713581
0.49863458 26.02158973
0.49851915 26.02391004
0.49844302 26.03663422
0.49832760 26.04466976
0.49821218 26.05396366
0.49813605 26.06963403
0.49802063 26.07877670
0.49794450 26.09015773
0.49782907 26.09332685
0.49775295 26.09571472
0.49763752 26.09529274
0.49755894 26.10384630
0.49744351 26.11048904
0.49733055 26.12127525
0.49725196 26.13894312
0.49713654 26.15569058
0.49702357 26.16157714
0.49694499 26.15140228
0.49686886 26.14889651
0.49675344 26.15057385
0.49667731 26.16553874
0.49656188 26.18513654
0.49644646 26.20533073
0.49633104 26.22450609
0.49621562 26.24325271
0.49610265 26.25977083
0.49598723 26.26867528
0.49587181 26.27783689
0.49579568 26.28595982
0.49568025 26.29367820
0.49556483 26.30075240
0.49548870 26.30959738
0.49537328 26.31165353
0.49525786 26.31629195
0.49518173 26.32644096
0.49506630 26.32933442
0.49498772 26.33073661
0.49487475 26.33043621
0.49479617 26.33216786
0.49468074 26.33326919
0.49456778 26.33887521
0.49448919 26.35124344
0.49437377 26.36526253
0.49426080 26.37507352
0.49414538 26.38547682
0.49406680 26.40126986
0.49395383 26.40919840
0.49383841 26.41829307
0.49376228 26.42848331
0.49364685 26.43393325
0.49353143 26.43647696
0.49345530 26.44824768
0.49333988 26.45275398
0.49326129 26.45937729
0.49314587 26.46191563
0.49303291 26.46975130
0.49295432 26.48653276
0.49284135 26.50443572
0.49272593 26.51990593
0.49261051 26.53293292
0.49249509 26.54575035
0.49241896 26.56640234
0.49230353 26.57939355
0.49218811 26.59231130
0.49207269 26.60746266
0.49195727 26.62563036
0.49184184 26.64094246
0.49172642 26.65116162
0.49165029 26.66064209
0.49153487 26.66165591
0.49145874 26.66456002
0.49138261 26.66671957
0.49126719 26.66303812
0.49119106 26.66408644
0.49111247 26.65992113
0.49099705 26.65220917
0.49092092 26.65408256
0.49084479 26.65877750
0.49072937 26.66553403
0.49061395 26.67505738
0.49053782 26.69147632
0.49042239 26.69956906
0.49030697 26.71354962
0.49023084 26.73138306
0.49011542 26.75103479
0.49000000 26.77170247
0.48988458 26.79293483
0.48976915 26.80741792
0.48965619 26.81919787
0.48957760 26.83326220
0.48946218 26.83935698
0.48934921 26.84691367
0.48927063 26.85931219
0.48915520 26.86883176
0.48904224 26.88303743
0.48896365 26.89939350
0.48884823 26.90764326
0.48873526 26.91923666
0.48861984 26.92703804
0.48854371 26.94026896
0.48842829 26.94835422
0.48834970 26.95893912
0.48823674 26.96476077
0.48812131 26.96979545
0.48804273 26.98257888
0.48792731 26.99536006
0.48781434 27.01021145
0.48769892 27.02594037
0.48758350 27.04434092
0.48746807 27.06233676
0.48735265 27.08098158
0.48727652 27.10475969
0.48716110 27.12320715
0.48700638 27.14119116
0.48689342 27.16423138
0.48677799 27.18102153
0.48669941 27.19647014
0.48658644 27.20036961
0.48647102 27.19948352
0.48639489 27.20534792
0.48627947 27.20331561
0.48620088 27.20295745
0.48608546 27.20155963
0.48600933 27.21154147
0.48589391 27.21705873
0.48577849 27.22255431
0.48566552 27.23390120
0.48558693 27.24474460
0.48547397 27.25207249
0.48535854 27.25594620
0.48527996 27.26085745
0.48516699 27.26167819
0.48508841 27.26586883
0.48497298 27.26695844
0.48485756 27.27200682
0.48478143 27.28277045
0.48466601 27.28776899
0.48455059 27.29537209
0.48443762 27.30585019
0.48435904 27.31929562
0.48424361 27.32170114
0.48416748 27.32311293
0.48405206 27.31582527
0.48397593 27.31313664
0.48389980 27.31592035
0.48378438 27.31420856
0.48370825 27.32106461
0.48359283 27.32240788
0.48351670 27.33036518
0.48340128 27.33678228
0.48332515 27.34796515
0.48320972 27.35533634
0.48313114 27.35780231
0.48305501 27.34351132
0.48297888 27.34434418
0.48286346 27.35097685
0.48274803 27.36818537
0.48263261 27.39303786
0.48251719 27.41665349
0.48240177 27.44242104
0.48228880 27.46605941
0.48221021 27.48802696
0.48209479 27.49837516
0.48198183 27.50879599
0.48190324 27.52117566
0.48178782 27.52595507
0.48167485 27.53102034
0.48159627 27.53732963
0.48148084 27.53920703
0.48140471 27.54857102
0.48128929 27.55813411
0.48117632 27.57524026
0.48109774 27.59513131
0.48098232 27.60732712
0.48086935 27.61557248
0.48079076 27.62621492
0.48067534 27.63568744
0.48055992 27.64730857
0.48044695 27.65686192
0.48036837 27.67161883
0.48025295 27.67810406
0.48013998 27.68632006
0.48006139 27.70296558
0.47994843 27.71722784
0.47983300 27.73603421
0.47971758 27.75558318
0.47960216 27.77439402
0.47948674 27.79005274
0.47937131 27.80415974
0.47925589 27.81783231
0.47917976 27.83645567
0.47906434 27.85022011
0.47894892 27.86375379
0.47883350 27.87776001
0.47871807 27.88961159
0.47864194 27.90547593
0.47852652 27.91304129
0.47841110 27.92105843
0.47833497 27.93439583
0.47821955 27.94025998
0.47810658 27.94780938
0.47802799 27.95997993
0.47791257 27.96539997
0.47779961 27.96947439
0.47772102 27.97432952
0.47764489 27.97835397
0.47752947 27.97943483
0.47741405 27.98244517
0.47733792 27.99424575
0.47722249 28.00006048
0.47714636 28.01101030
0.47703094 28.01782765
0.47695481 28.02951795
0.47683939 28.03844232
0.47672397 28.04192114
0.47664784 28.04935063
0.47656925 28.05088455
0.47645628 28.04939198
0.47637770 28.05668687
0.47626228 28.06184534
0.47614931 28.07125676
0.47607072 28.09091364
0.47595776 28.10489061
0.47584234 28.11837422
0.47572691 28.13174771
0.47561149 28.14204612
0.47553536 28.15750325
0.47541994 28.16772085
0.47530452 28.17882234
0.47518909 28.19237168
0.47507367 28.20340630
0.47495825 28.21220881
0.47488212 28.22489446
0.47476670 28.22892696
0.47465128 28.23581872
0.47457515 28.24564995
0.47445972 28.25085031
0.47434430 28.25428213
0.47426817 28.26206863
0.47415275 28.26613280
0.47403733 28.27316206
0.47392190 28.27920827
0.47384577 28.29292844
0.47373035 28.30119870
0.47361493 28.30586736
0.47353880 28.31572001
0.47342338 28.31707584
0.47334725 28.32689783
0.47323183 28.33865086
0.47311640 28.34919189
0.47300098 28.35943680
0.47288556 28.37569013
0.47280943 28.39480149
0.47269401 28.40707601
0.47258104 28.41467057
0.47250245 28.42357939
0.47238703 28.42424081
0.47231090 28.43179150
0.47219548 28.43675038
0.47211935 28.44930866
0.47200393 28.46133248
0.47188850 28.47492703
0.47177308 28.49001389
0.47165766 28.50278154
0.47158153 28.52301075
0.47146611 28.53465102
0.47135069 28.53991634
0.47127456 28.54694764
0.47115913 28.54898818
0.47108300 28.55839752
0.47096758 28.56548587
0.47085216 28.57551318
0.47077603 28.59057002
0.47066061 28.60083961
0.47054518 28.61402131
0.47043222 28.63435095
0.47035363 28.65261968
0.47023821 28.66125610
0.47016208 28.66578839
0.47004666 28.66673490
0.46997053 28.67309670
0.46985511 28.67749873
0.46973968 28.68495080
0.46966355 28.70426819
0.46954813 28.71806100
0.46943271 28.73631127
0.46935658 28.75532118
0.46924116 28.74840106
0.46916503 28.73757266
0.46908890 28.73312690
0.46901031 28.73396127
0.46889489 28.73509765
0.46881876 28.75061042
0.46870334 28.76503986
0.46859037 28.78295217
0.46847495 28.80227301
0.46839636 28.82363143
0.46828340 28.83780496
0.46816797 28.85410473
0.46805255 28.87053763
0.46793713 28.88518242
0.46786100 28.90232618
0.46774558 28.91168373
0.46766699 28.92373020
0.46755403 28.92530890
0.46747544 28.93320395
0.46736247 28.94480383
0.46724705 28.95499509
0.46713163 28.96551793
0.46705550 28.98317733
0.46694008 28.99869448
0.46682465 29.01433779
0.46670923 29.02492631
0.46663310 29.03797695
0.46651768 29.04692483
0.46640226 29.05488715
0.46632613 29.06599265
0.46621071 29.07330156
0.46609528 29.08662489
0.46601915 29.10201431
0.46590373 29.11392804
0.46578831 29.12627433
0.46567289 29.13830966
0.46555746 29.15252832
0.46544204 29.16792523
0.46532662 29.18553714
0.46521365 29.20462561
0.46509823 29.21913907
0.46501964 29.23105256
0.46490668 29.22910044
0.46482809 29.23302440
0.46471267 29.23086624
0.46459725 29.23374752
0.46448428 29.24144560
0.46440570 29.25779297
0.46429027 29.26239817
0.46417731 29.26461160
0.46409872 29.27035417
0.46398330 29.26881281
0.46390717 29.27247994
0.46379175 29.27311786
0.46367632 29.27795385
0.46360019 29.28757078
0.46348477 29.28881131
0.46340864 29.29354595
0.46329322 29.29489761
0.46321709 29.30062592
0.46314096 29.30453232
0.46302554 29.30237562
0.46294941 29.30650762
0.46287082 29.31212351
0.46275540 29.31282997
0.46267927 29.32255025
0.46256385 29.32428412
0.46248772 29.33248407
0.46237230 29.33518136
0.46229617 29.34491145
0.46218074 29.35898524
0.46206532 29.37992646
0.46194990 29.40198655
0.46183693 29.42414987
0.46172151 29.44045893
0.46164293 29.45991942
0.46152750 29.47187070
0.46141454 29.47977345
0.46133595 29.49125104
0.46122298 29.49898163
0.46114440 29.51308566
0.46102898 29.52046761
0.46091355 29.52478571
0.46083742 29.53676630
0.46072200 29.54550766
0.46060658 29.55894008
0.46049361 29.57284973
0.46041503 29.59170820
0.46029961 29.60337920
0.46018664 29.61536113
0.46007122 29.62717375
0.45999509 29.64418460
0.45987966 29.65595311
0.45976424 29.66302732
0.45968811 29.67339372
0.45957269 29.67802089
0.45949410 29.68837361
0.45938114 29.69472398
0.45926572 29.70684648
0.45915029 29.72074516
0.45903487 29.73647043
0.45895874 29.75973681
0.45884332 29.77624127
0.45872790 29.79728685
0.45861247 29.81932363
0.45849705 29.84034731
0.45838163 29.85824958
0.45826621 29.87151065
0.45815078 29.88515267
0.45803782 29.89673411
0.45792239 29.90895197
0.45784627 29.92522856
0.45773084 29.93068186
0.45765226 29.93803684
0.45753929 29.93801656
0.45742387 29.93868496
0.45734528 29.94314856
0.45726915 29.94711305
0.45715373 29.95086424
0.45703831 29.95974425
0.45696218 29.97632593
0.45684676 29.98365162
0.45673133 29.98947689
0.45665520 30.00398542
0.45653978 30.01549231
0.45642436 30.02908184
0.45634823 30.04434962
0.45623281 30.04447113
0.45615668 30.04890677
0.45604126 30.04940695
0.45592583 30.05735727
0.45584970 30.07388410
0.45573428 30.08602808
0.45561886 30.09908276
0.45554273 30.11465065
0.45542731 30.10743978
0.45538801 30.09774236
0.45531188 30.07819665
0.45519646 30.06755970
0.45512033 30.06961042
0.45500491 30.07388158
0.45488949 30.09091463
0.45477652 30.11436724
0.45466110 30.13295286
0.45454568 30.15035272
0.45443025 30.16807396
0.45431483 30.18638450
0.45419941 30.20027045
0.45412328 30.21746701
0.45400786 30.22443864
0.45389243 30.23150856
0.45377701 30.24069053
0.45370088 30.25379861
0.45358546 30.26117172
0.45347004 30.26800171
0.45335461 30.27089694
0.45327849 30.27711519
0.45316306 30.27732424
0.45308693 30.28286202
0.45301080 30.28733116
0.45289538 30.28324652
0.45281925 30.28639850
0.45270383 30.28290266
0.45262770 30.28329183
0.45254911 30.29005165
0.45243369 30.29820751
0.45232072 30.30877515
0.45220530 30.32478793
0.45212672 30.34846718
0.45201129 30.37019090
0.45189833 30.39022086
0.45178291 30.40992989
0.45166748 30.42968751
0.45155206 30.44439908
0.45143664 30.46098068
0.45132122 30.47603857
0.45124509 30.49249262
0.45112966 30.50449201
0.45101424 30.51721812
0.45089882 30.52959562
0.45078340 30.53701502
0.45070727 30.55469802
0.45059184 30.56390278
0.45047888 30.57131226
0.45040029 30.58400698
0.45028487 30.58560923
0.45020874 30.59308177
0.45009332 30.59759560
0.44997790 30.60281356
0.44990177 30.61464663
0.44978634 30.61940327
0.44971021 30.62692079
0.44959479 30.62873082
0.44951866 30.63590314
0.44940324 30.63873174
0.44932711 30.64857384
0.44921169 30.65082421
0.44913556 30.65885832
0.44902014 30.65781681
0.44894155 30.66149553
0.44886542 30.66370692
0.44875000 30.66487925
0.44867387 30.67614404
0.44855845 30.68760196
0.44844302 30.69393456
0.44836689 30.71061214
0.44825147 30.71849727
0.44813605 30.73004688
0.44802063 30.74479177
0.44794450 30.76830449
0.44782907 30.78697538
0.44771365 30.80042285
0.44760069 30.81063040
0.44752210 30.82384880
0.44740913 30.82863944
0.44733055 30.83964837
0.44721513 30.84645760
0.44710216 30.85518601
0.44698674 30.86634431
0.44690815 30.88142829
0.44679518 30.89071410
0.44667976 30.90041889
0.44660118 30.91739833
0.44648575 30.92623120
0.44637279 30.93801237
0.44625737 30.94677808
0.44617878 30.96452259
0.44606581 30.97687261
0.44595039 30.98440689
0.44587181 30.99641163
0.44575884 31.00239145
0.44564342 31.00806778
0.44556483 31.02315291
0.44545186 31.03317768
0.44533644 31.04137629
0.44522102 31.05011269
0.44510560 31.06036452
0.44499017 31.07847657
0.44487475 31.09609953
0.44475933 31.11510238
0.44464391 31.13144344
0.44453094 31.14898734
0.44441552 31.15880541
0.44433939 31.16609893
0.44422397 31.16107133
0.44414538 31.16380725
0.44403241 31.16271776
0.44391699 31.16634120
0.44383841 31.17782205
0.44372298 31.18421759
0.44361002 31.18822298
0.44349460 31.19085897
0.44341601 31.19656521
0.44330304 31.19219351
0.44322446 31.19423129
0.44314833 31.19552028
0.44303291 31.18848505
0.44295678 31.19083719
0.44284135 31.19040301
0.44276522 31.19956482
0.44264980 31.20588657
0.44257367 31.21852300
0.44245825 31.22448084
0.44234283 31.22579471
0.44226670 31.22682893
0.44219057 31.23066958
0.44207515 31.22838410
0.44199656 31.23330897
0.44188359 31.23659768
0.44180501 31.25176400
0.44168959 31.26450501
0.44157662 31.27552938
0.44149803 31.28000420
0.44142190 31.26889419
0.44134577 31.26469997
0.44126719 31.26839938
0.44115422 31.27583457
0.44103880 31.29520340
0.44092338 31.31910929
0.44080795 31.34187508
0.44069253 31.36122881
0.44057711 31.37979849
0.44046169 31.39973934
0.44034627 31.41783152
0.44023330 31.43546189
0.44015471 31.45328863
0.44004175 31.45767604
0.43996316 31.46453538
0.43984774 31.46092273
0.43977161 31.46540931
0.43965619 31.47029680
0.43954076 31.47698425
0.43946463 31.49764094
0.43934921 31.51265643
0.43923379 31.52698422
0.43911837 31.53868689
0.43900540 31.54994065
0.43892682 31.56678320
0.43881139 31.57432959
0.43869843 31.58632064
0.43861984 31.60074351
0.43850442 31.60715425
0.43839145 31.61506936
0.43831287 31.63080695
0.43819744 31.64204752
0.43808448 31.65331558
0.43796906 31.66243337
0.43789293 31.67883483
0.43777750 31.69353389
0.43766208 31.70944615
0.43754666 31.72353292
0.43743124 31.73558133
0.43731581 31.75464833
0.43720039 31.76921366
0.43712426 31.78867548
0.43700884 31.80037412
0.43689342 31.81185442
0.43677799 31.82088639
0.43666503 31.83165598
0.43658644 31.84419993
0.43647102 31.85175229
0.43635805 31.85659495
0.43627947 31.86611207
0.43616405 31.86615144
0.43608792 31.87267873
0.43597249 31.87610844
0.43589636 31.88733551
0.43578094 31.89304931
0.43566552 31.90334633
0.43558939 31.91931939
0.43547397 31.92560907
0.43535854 31.93074848
0.43528241 31.94023052
0.43516699 31.94094855
0.43509086 31.95000404
0.43497544 31.94909007
0.43489931 31.95616692
0.43478389 31.95069935
0.43470776 31.95490190
0.43459234 31.95502942
0.43451621 31.96076497
0.43440078 31.96401937
0.43432220 31.97290684
0.43420923 31.96819313
0.43413065 31.96936421
0.43401522 31.96858656
0.43389980 31.97662309
0.43378683 31.99142551
0.43367141 32.00869589
0.43359283 32.03277390
0.43347986 32.04897976
0.43332515 32.06247517
0.43324902 32.08608120
0.43313359 32.09595997
0.43301817 32.10195505
0.43290275 32.10653926
0.43282662 32.11362716
0.43271120 32.11457523
0.43263507 32.12381766
0.43251964 32.12681537
0.43244351 32.13466209
0.43232809 32.13862205
0.43225196 32.15078427
0.43213654 32.15711995
0.43202112 32.16736728
0.43194499 32.18260921
0.43182957 32.19354978
0.43171414 32.20047374
0.43163801 32.21374494
0.43152259 32.22350213
0.43140717 32.23368455
0.43133104 32.24697597
0.43121562 32.25903779
0.43110019 32.27096444
0.43098477 32.28520143
0.43086935 32.30254761
0.43075393 32.32167281
0.43067780 32.34561628
0.43056238 32.36029372
0.43044695 32.37289351
0.43033153 32.38263518
0.43021611 32.38853527
0.43013998 32.40107122
0.43002456 32.40533516
0.42990913 32.41573901
0.42983300 32.43424479
0.42971758 32.44841073
0.42960216 32.46541917
0.42948919 32.47746129
0.42937377 32.48606132
0.42929764 32.49529916
0.42918222 32.49181811
0.42910363 32.48847471
0.42902750 32.48338550
0.42895137 32.48416785
0.42883595 32.48140234
0.42875982 32.49133908
0.42864440 32.49648006
0.42852898 32.50290605
0.42845285 32.51848724
0.42833742 32.52288478
0.42826129 32.53336771
0.42814587 32.53406081
0.42806729 32.54585296
0.42795432 32.55319759
0.42783890 32.56081486
0.42776031 32.57419652
0.42764735 32.58304072
0.42753192 32.59357880
0.42749263 32.59317051
0.42737721 32.57482177
0.42730108 32.57844396
0.42718566 32.58587985
0.42707023 32.60216313
0.42699410 32.62793681
0.42687868 32.64978481
0.42676326 32.67276396
0.42664784 32.69324450
0.42653241 32.71802874
0.42641945 32.73041162
0.42630403 32.74212425
0.42618860 32.74751468
0.42611247 32.75885978
0.42599705 32.76307651
0.42591847 32.77493576
0.42580550 32.77977135
0.42569008 32.78415664
0.42561149 32.79171829
0.42549852 32.79643234
0.42541994 32.81209782
0.42530697 32.81964432
0.42519155 32.82480241
0.42511296 32.83812236
0.42499754 32.84879109
0.42488458 32.86156941
0.42476915 32.87679385
0.42465373 32.88932772
0.42457760 32.90773550
0.42446218 32.92144473
0.42434676 32.93239501
0.42423133 32.94504395
0.42411591 32.96100612
0.42400049 32.97809062
0.42388507 32.99318656
0.42377210 33.00235596
0.42365668 33.00334914
0.42357809 33.01180184
0.42346267 33.01038782
0.42334970 33.01014679
0.42327112 33.01627182
0.42315570 33.01597706
0.42307957 33.02165203
0.42296414 33.02039226
0.42284872 33.02351639
0.42277259 33.03614328
0.42265717 33.03832295
0.42258104 33.04371027
0.42246562 33.04064450
0.42238949 33.04397593
0.42227406 33.04026141
0.42219794 33.04530895
0.42208251 33.04240962
0.42200638 33.05043520
0.42189096 33.05426277
0.42177554 33.06675938
0.42169941 33.08780096
0.42158399 33.09794577
0.42146856 33.10467249
0.42139243 33.11724978
0.42127701 33.11783946
0.42120088 33.12596897
0.42108546 33.12373029
0.42100933 33.13217698
0.42089391 33.13157983
