"","HUVEC02","HUVEC03","HUVEC04","HUVEC09","HUVEC10","HUVEC11","HUVEC12","HUAEC13","HUAEC14","HUAEC15","HUAEC16","HUAEC17","HUAEC18","HUAEC19","HUAEC20"
"ENSG00000184792",0,8.02516380098423,1.86737943633059,0,0,0.847869181285163,0,0.993366207391253,6.39256287848166,0.599408083498776,1.61622887109157,0,5.11596891931884,33.6061967964814,1.20802132235722
"ENSG00000184831",8.09835075730854,8.02516380098423,0,6.64879341289487,12.9899610533779,15.2616452631329,3.8974795800246,19.8673241478251,15.342150908356,13.1869778369731,9.69737322654943,13.9361991622505,0,7.46804373255143,26.5764690918588
"ENSG00000184840",72.8851568157768,88.2768018108266,84.0320746348764,65.6568349523368,100.922005107013,54.2636276022505,90.9411902005739,79.4692965913002,75.4322419660836,82.7183155228311,92.1250456522196,77.6445381896811,66.507595951145,68.1458990595318,77.313364630862
"ENSG00000184857",0,1.33752730016404,1.86737943633059,1.66219835322372,0.999227773336762,7.63082263156647,2.5983197200164,2.98009862217376,5.7533065906335,2.3976323339951,1.61622887109157,2.98632839191081,5.11596891931884,7.46804373255143,6.0401066117861
"ENSG00000184863",4.04917537865427,8.02516380098423,1.86737943633059,13.2975868257897,11.9907332800411,25.4360754385549,1.2991598600082,0.993366207391253,5.7533065906335,15.5846101709682,16.9704031464615,0,15.3479067579565,5.60103279941358,4.83208528942888
"ENSG00000184867",18.2212892039442,16.0503276019685,13.0716560543141,37.3994629475336,28.9776054267661,1.69573836257033,11.6924387400738,8.94029586652128,22.3739700746858,10.789345502978,29.0921196796483,8.95898517573243,0,24.2711421307922,14.4962558682866
"ENSG00000184887",51.6269860778419,56.1761466068896,46.6844859082647,84.7721160144095,78.9389940936042,40.6977207016878,50.6672345403198,56.6218738213014,57.533065906335,43.1573820119119,46.0625228261098,71.6718814058595,61.3916270318261,81.2149755914968,32.6165757036449
"ENSG00000184897",33.4056968738977,62.8637831077098,29.8780709812894,51.5281489499352,44.9652498001543,50.8721508771098,68.8554725804345,18.8739579404338,35.1590958316491,46.7538305129045,33.940806292923,49.7721398651802,25.5798445965942,52.27630612786,22.9524051247872
"ENSG00000184898",0,0,0,1.66219835322372,2.99768332001028,3.39147672514065,1.2991598600082,7.94692965913002,2.55702515139266,1.19881616699755,4.84868661327471,1.99088559460721,5.11596891931884,3.73402186627572,8.45614925650053
"ENSG00000184900",214.606295068676,193.941458523786,113.910145616166,206.943694976353,160.875671507219,319.646681344507,197.472298721246,217.547199418684,212.233087565591,175.027160381643,255.364161632468,231.93817177174,173.942943256841,204.437697178595,286.301053398661
"ENSG00000184903",0,18.7253822022965,1.86737943633059,0,4.99613886668381,13.5659069005626,0,23.8407889773901,19.8169449232931,19.7804667554596,24.2434330663736,15.9270847568577,35.8117824352319,17.7366038648097,10.872191901215
"ENSG00000184916",32.3934030292342,24.0754914029527,1.86737943633059,14.9597851790134,10.9915055067044,27.9796829824104,1.2991598600082,10.9270282813038,10.8673568934188,8.99112125248164,4.84868661327471,12.9407563649468,46.0437202738696,5.60103279941358,6.0401066117861
"ENSG00000184924",139.696550563572,160.503276019685,227.820291232332,296.702406050433,213.834743494067,495.155601870535,272.823570601722,433.107666422586,338.16657627168,372.831827936239,429.916879710358,491.74874186798,470.669140577333,414.476427156605,466.296230429887
"ENSG00000184939",15.1844076699535,10.7002184013123,1.86737943633059,23.270776945132,7.99382218669409,0.847869181285163,15.5899183200984,4.96683103695626,0.639256287848166,5.39467275148899,0.808114435545786,11.9453135676432,5.11596891931884,29.8721749302057,1.20802132235722
"ENSG00000184967",10.1229384466357,1.33752730016404,26.1433121086282,26.5951736515795,4.99613886668381,14.4137760818478,15.5899183200984,2.98009862217376,19.177688635445,13.7863859204719,12.9298309687326,17.9179703514649,0,7.46804373255143,19.3283411577155
"ENSG00000184979",53.6515737671691,17.3878549021325,57.8887625262482,49.8659505967115,31.9752887467764,20.3488603508439,36.3764760802296,40.7280145030414,24.2917389382303,40.160341594418,42.0219506483809,20.9042987433757,0,18.6701093313786,27.784490414216
"ENSG00000184983",685.322932837235,1377.65311916896,1307.16560543141,2711.04551410788,1846.57292512634,3735.71161274243,1752.56665115106,2936.39050904854,2640.76772510077,2681.75176557352,3343.97753428846,4266.46782924325,3801.1649070539,3638.80430868569,3730.36984343909
"ENSG00000184988",0,1.33752730016404,0,9.9731901193423,8.99304996003085,0.847869181285163,1.2991598600082,0,3.835537727089,0.599408083498776,24.2434330663736,1.99088559460721,0,0,1.20802132235722
"ENSG00000184990",171.077659748143,200.629095024606,184.870564196728,262.627339809347,299.768332001028,584.181865905477,302.70424738191,488.736174036496,383.5537727089,416.588618031649,493.757920118475,491.74874186798,199.522787853435,383.67074675983,604.01066117861
"ENSG00000184992",15.1844076699535,9.36269110114827,1.86737943633059,5.81769423628301,18.9853276933985,6.78295345028131,7.79495916004919,4.96683103695626,11.506613181267,14.3857940039706,8.08114435545786,0,0,11.2020655988272,0
"ENSG00000185000",2.02458768932713,6.6876365008202,3.73475887266118,15.7908843556253,12.9899610533779,0,2.5983197200164,4.96683103695626,6.39256287848166,7.79230508548409,8.88925879100364,5.97265678382162,15.3479067579565,6.5345382659825,2.41604264471444
"ENSG00000185009",15.1844076699535,8.02516380098423,18.6737943633059,14.9597851790134,5.99536664002057,11.8701685379923,9.09411902005739,17.8805917330426,8.31033174202616,20.3798748389584,5.6568010488205,13.9361991622505,35.8117824352319,22.4041311976543,3.62406396707166
"ENSG00000185010",0,0,0,0.831099176611858,0,0,1.2991598600082,0,0,4.79526466799021,0.808114435545786,0,0,0.933505466568929,0
"ENSG00000185019",1.01229384466357,5.35010920065616,0,3.32439670644743,5.99536664002057,0,7.79495916004919,0,5.11405030278533,0,0.808114435545786,4.97721398651802,0,0.933505466568929,0
"ENSG00000185022",25.3073461165892,13.3752730016404,37.3475887266118,39.0616613007573,23.9814665600823,11.8701685379923,33.7781563602132,25.8275213921726,23.013226362534,15.5846101709682,13.7379454042784,3.98177118921441,0,24.2711421307922,9.66417057885775
"ENSG00000185024",2.02458768932713,16.0503276019685,0,14.9597851790134,17.9860999200617,26.2839446198401,22.0857176201394,11.920394488695,35.1590958316491,7.19289700198531,14.5460598398241,0.995442797303604,0,0,18.1203198353583
"ENSG00000185033",0,0,0,0,0.999227773336762,0,0,0,0,6.59348891848654,6.46491548436629,15.9270847568577,0,0,19.3283411577155
"ENSG00000185043",137.671962874245,147.128003018044,156.859872651769,152.922248496582,228.823160094118,331.516849882499,126.018506420795,330.790947061287,280.633510365345,252.950211236484,265.869649294563,187.143245893078,76.7395337897826,151.227885584167,280.260946786875
"ENSG00000185049",24.2950522719256,86.9392745106625,0,38.2305621241455,14.9884166000514,12.7180377192774,16.8890781801066,17.8805917330426,13.4243820448115,1.19881616699755,50.9112094393845,0,0,13.069076531965,9.66417057885775
"ENSG00000185070",71.8728629711133,98.9770202121389,50.4192447809259,49.0348514200996,36.9714276134602,27.1318138011252,61.0605134203853,31.7877186365201,17.2599197719005,11.3887535864767,30.7083485507399,48.7766970678766,5.11596891931884,15.8695929316718,42.2807462825027
"ENSG00000185085",6.0737630679814,5.35010920065616,5.60213830899176,3.32439670644743,5.99536664002057,1.69573836257033,7.79495916004919,10.9270282813038,3.19628143924083,4.79526466799021,0.808114435545786,3.98177118921441,15.3479067579565,2.80051639970679,1.20802132235722
"ENSG00000185088",3951.99516956657,6286.37831077098,6584.37989250165,10144.3965497243,8091.7465084811,14653.7230601515,7661.14569446835,15838.2308106461,13860.9940894118,14187.3899283325,17004.3439527544,20477.2537833324,20382.0201745663,19531.7348770217,18573.3278312422
"ENSG00000185100",2.02458768932713,0,0,0,7.99382218669409,0,0,0,0,0,0,0,0,0.933505466568929,0
"ENSG00000185104",8.09835075730854,10.7002184013123,20.5411737996365,14.9597851790134,15.9876443733882,10.174430175422,10.3932788800656,4.96683103695626,17.8991760597487,13.7863859204719,6.46491548436629,6.96809958112523,0,14.9360874651029,12.0802132235722
"ENSG00000185112",48.5901045438512,52.1635647063975,37.3475887266118,54.8525456563826,51.9598442135116,38.1541131578323,53.2655542603362,45.6948455399976,60.7293473455758,49.7508709303984,49.2949805682929,39.8177118921441,30.695813515913,49.4757897281532,64.0251300849326
"ENSG00000185115",3.0368815339907,1.33752730016404,5.60213830899176,6.64879341289487,2.99768332001028,3.39147672514065,1.2991598600082,3.97346482956501,11.506613181267,7.19289700198531,0,2.98632839191081,0,5.60103279941358,2.41604264471444
"ENSG00000185122",112.364616757656,121.714984314928,84.0320746348764,93.0831077805281,111.913510613717,63.5901885963873,98.7361493606231,94.369789702169,111.230594085581,105.495822695785,98.5899611365859,87.5989661627171,46.0437202738696,43.8747569287397,115.970046946293
"ENSG00000185127",2.02458768932713,8.02516380098423,1.86737943633059,1.66219835322372,1.99845554667352,2.54360754385549,6.495799300041,4.96683103695626,1.9177688635445,2.3976323339951,2.42434330663736,4.97721398651802,10.2319378386377,12.1355710653961,6.0401066117861
"ENSG00000185129",1.01229384466357,8.02516380098423,0,10.8042892959542,0,0.847869181285163,1.2991598600082,1.98673241478251,6.39256287848166,10.789345502978,1.61622887109157,8.95898517573243,5.11596891931884,0,19.3283411577155
"ENSG00000185130",1.01229384466357,1.33752730016404,1.86737943633059,2.49329752983557,6.99459441335733,6.78295345028131,6.495799300041,0.993366207391253,0,1.79822425049633,2.42434330663736,4.97721398651802,10.2319378386377,5.60103279941358,1.20802132235722
"ENSG00000185158",13.1598199806264,8.02516380098423,0,0.831099176611858,6.99459441335733,0,10.3932788800656,0.993366207391253,1.27851257569633,0.599408083498776,8.08114435545786,1.99088559460721,0,0,0
"ENSG00000185163",0,0,9.33689718165294,6.64879341289487,3.99691109334705,16.1095144444181,5.1966394400328,0.993366207391253,5.11405030278533,8.39171316898287,0.808114435545786,4.97721398651802,0,3.73402186627572,1.20802132235722
"ENSG00000185164",39.4794599418791,33.438182504101,28.0106915449588,17.453082708849,45.964477573491,32.2190288888362,29.8806767801886,45.6948455399976,38.9946335587381,43.1573820119119,54.1436671815676,35.8359407029297,51.1596891931884,55.0768225275668,19.3283411577155
"ENSG00000185168",0,0,0,0,0,0,0,1.98673241478251,0,0,3.23245774218314,3.98177118921441,0,0,1.20802132235722
"ENSG00000185186",0,0,1.86737943633059,0,0,0,0,3.97346482956501,0,0,4.04057217772893,0.995442797303604,0,0.933505466568929,0
"ENSG00000185187",31.3811091845706,29.4256006036089,63.49090083524,26.5951736515795,62.951349720216,64.4380577776724,36.3764760802296,65.5621696878227,59.4508347698794,54.5461355983886,29.0921196796483,55.7447966490018,0,49.4757897281532,79.7294072755764
"ENSG00000185189",10.1229384466357,13.3752730016404,18.6737943633059,5.81769423628301,0.999227773336762,0.847869181285163,0,0,12.7851257569633,5.99408083498776,7.27302991991207,14.9316419595541,0,0,0
"ENSG00000185201",1209.69114437296,2034.3790235495,2112.00614248989,5865.06688934988,3086.61459183726,8895.84345004393,2881.53656949819,10771.0697867434,8562.19871943834,8077.62333322951,10957.2236315653,13457.3911767474,14099.6103416427,12824.4980997239,12796.56986773
"ENSG00000185215",0,8.02516380098423,1.86737943633059,4.98659505967115,0.999227773336762,5.08721508771098,0,0,0,0.599408083498776,0.808114435545786,0.995442797303604,5.11596891931884,10.2685601322582,3.62406396707166
"ENSG00000185219",0,2.67505460032808,20.5411737996365,5.81769423628301,15.9876443733882,0.847869181285163,2.5983197200164,2.98009862217376,1.9177688635445,2.3976323339951,0.808114435545786,3.98177118921441,0,0,0
"ENSG00000185220",11.1352322912992,0,3.73475887266118,0,0.999227773336762,3.39147672514065,0,0,1.27851257569633,2.3976323339951,1.61622887109157,0.995442797303604,0,0.933505466568929,0
"ENSG00000185222",201.44647508805,250.117605130675,233.422429541323,303.351199463328,201.844010214026,524.831023215516,227.352975501435,350.658271209112,254.42400256357,216.386318143058,343.448635106959,336.459665488618,578.104487883029,355.665582762762,320.125650424663
"ENSG00000185236",13.1598199806264,21.4004368026246,14.9390354906447,25.7640744749676,21.9830110134088,18.6531219882736,22.0857176201394,27.8142538069551,21.7347137868376,15.5846101709682,18.5866320175531,48.7766970678766,46.0437202738696,20.5371202645164,22.9524051247872
"ENSG00000185238",1.01229384466357,10.7002184013123,0,0,27.9783776534293,10.174430175422,15.5899183200984,9.93366207391253,0.639256287848166,8.39171316898287,22.627204195282,11.9453135676432,0,0,9.66417057885775
"ENSG00000185246",18.2212892039442,48.1509828059054,44.8171064719341,8.31099176611858,5.99536664002057,23.7403370759846,20.7865577601312,17.8805917330426,9.58884431772249,27.5727718409437,23.4353186308278,3.98177118921441,15.3479067579565,8.40154919912036,3.62406396707166
"ENSG00000185252",1.01229384466357,0,0,0.831099176611858,0.999227773336762,0,1.2991598600082,5.96019724434752,7.67107545417799,12.5875697534743,0.808114435545786,8.95898517573243,0,25.2046475973611,0
"ENSG00000185262",56.6884553011598,34.775709804265,44.8171064719341,45.7104547136522,53.9582997601851,48.3285433332543,58.462193700369,19.8673241478251,38.9946335587381,31.1692203419364,35.5570351640146,47.781254270573,30.695813515913,18.6701093313786,39.8647036377882
"ENSG00000185267",0,0,0,0.831099176611858,0,0.847869181285163,0,0,0,0,0,8.95898517573243,0,0,0
"ENSG00000185278",0,0,0,0,0,0,0,0.993366207391253,0.639256287848166,5.39467275148899,0,0,0,0,1.20802132235722
"ENSG00000185291",1.01229384466357,13.3752730016404,7.46951774532235,6.64879341289487,5.99536664002057,3.39147672514065,1.2991598600082,12.9137606960863,26.2095078017748,12.5875697534743,10.5054876620952,12.9407563649468,30.695813515913,4.66752733284465,14.4962558682866
"ENSG00000185298",16.1967015146171,0,5.60213830899176,14.9597851790134,9.99227773336762,11.8701685379923,15.5899183200984,8.94029586652128,23.013226362534,6.59348891848654,14.5460598398241,5.97265678382162,30.695813515913,12.1355710653961,14.4962558682866
"ENSG00000185305",1.01229384466357,0,14.9390354906447,0.831099176611858,3.99691109334705,6.78295345028131,12.991598600082,0.993366207391253,7.67107545417799,7.19289700198531,12.9298309687326,4.97721398651802,30.695813515913,25.2046475973611,16.9122985130011
"ENSG00000185313",0,0,0,3.32439670644743,0.999227773336762,5.08721508771098,0,0,0,3.59644850099266,0,8.95898517573243,0,7.46804373255143,0
"ENSG00000185324",15.1844076699535,38.7882917047571,52.2866242172565,32.4128678878625,43.9660220268175,16.1095144444181,40.2739556602542,26.8208875995638,17.8991760597487,26.3739556739462,24.2434330663736,22.8951843379829,5.11596891931884,56.0103279941357,36.2406396707166
"ENSG00000185339",128.561318272273,36.113237104429,26.1433121086282,88.9276118974688,55.9567553068587,73.7646187718092,19.487397900123,20.8606903552163,77.9892671174763,46.1544224294058,47.6787516972014,35.8359407029297,20.4638756772754,31.7391858633436,28.9925117365733
"ENSG00000185340",70.8605691264497,86.9392745106625,74.6951774532235,58.1769423628301,54.9575275335219,21.1967295321291,84.4453909005329,34.7678172586939,15.9814071962042,77.9230508548409,59.8004682303881,54.7493538516982,51.1596891931884,56.0103279941357,42.2807462825027
"ENSG00000185344",20.2458768932713,0,14.9390354906447,9.9731901193423,15.9876443733882,6.78295345028131,1.2991598600082,23.8407889773901,10.2281006055707,19.1810586719608,22.627204195282,11.9453135676432,40.9277513545507,15.8695929316718,0
"ENSG00000185345",0,0,0,0,0,7.63082263156647,0,0.993366207391253,10.2281006055707,0,0.808114435545786,8.95898517573243,0,0,1.20802132235722
"ENSG00000185347",18.2212892039442,42.8008736052492,1.86737943633059,14.9597851790134,33.9737442934499,29.6754213449807,58.462193700369,0.993366207391253,0.639256287848166,0,8.88925879100364,16.9225275541613,0,0.933505466568929,0
"ENSG00000185359",75.9220383497675,60.1887285073817,151.257734342778,147.935653436911,134.895749400463,150.920714268759,144.20674446091,73.5090993469527,138.718614463052,158.843142127176,103.438647749861,48.7766970678766,97.203409467058,83.0819865246347,111.137961656864
"ENSG00000185361",29.3565214952434,22.7379641027887,22.4085532359671,28.2573720048032,40.9683387068072,61.0465810525318,20.7865577601312,45.6948455399976,16.6206634840523,28.7715880079413,16.1622887109157,36.8313835002333,51.1596891931884,29.8721749302057,28.9925117365733
"ENSG00000185379",26.3196399612527,12.0377457014764,1.86737943633059,0,27.9783776534293,19.5009911695588,9.09411902005739,0,12.1458694691152,1.79822425049633,25.0515475019194,0.995442797303604,5.11596891931884,9.33505466568929,43.4887676048599
"ENSG00000185386",22.2704645825985,22.7379641027887,9.33689718165294,9.9731901193423,12.9899610533779,4.23934590642582,9.09411902005739,4.96683103695626,21.0954574989895,24.5757314234498,12.9298309687326,3.98177118921441,0,8.40154919912036,12.0802132235722
"ENSG00000185404",3.0368815339907,10.7002184013123,5.60213830899176,3.32439670644743,10.9915055067044,0.847869181285163,1.2991598600082,5.96019724434752,5.7533065906335,4.79526466799021,17.7785175820073,0.995442797303604,15.3479067579565,8.40154919912036,10.872191901215
"ENSG00000185414",83.0080952624125,57.5136739070537,52.2866242172565,126.327074845002,57.9552108535322,177.204658888599,66.2571528604181,168.872255256513,132.965307872419,109.092271196777,187.482549046622,194.111345474203,204.638756772754,211.905740911147,147.378601327581
"ENSG00000185418",1.01229384466357,0,3.73475887266118,4.15549588305929,0.999227773336762,0.847869181285163,0,5.96019724434752,4.47479401493716,3.59644850099266,2.42434330663736,0,5.11596891931884,2.80051639970679,0
"ENSG00000185420",0,5.35010920065616,1.86737943633059,14.1286860024016,14.9884166000514,11.0222993567071,23.3848774801476,7.94692965913002,43.4694275736753,20.3798748389584,24.2434330663736,3.98177118921441,61.3916270318261,30.8056803967747,4.83208528942888
"ENSG00000185432",18.2212892039442,16.0503276019685,14.9390354906447,36.5683637709218,38.9698831601337,3.39147672514065,15.5899183200984,9.93366207391253,29.4057892410156,5.39467275148899,16.9704031464615,19.9088559460721,5.11596891931884,16.8030983982407,14.4962558682866
"ENSG00000185442",46.5655168545241,17.3878549021325,9.33689718165294,27.4262728281913,18.9853276933985,5.08721508771098,16.8890781801066,2.98009862217376,0,1.79822425049633,6.46491548436629,1.99088559460721,0,5.60103279941358,2.41604264471444
"ENSG00000185453",0,0,11.2042766179835,6.64879341289487,7.99382218669409,7.63082263156647,0,6.95356345173877,2.55702515139266,4.79526466799021,0,0,0,8.40154919912036,4.83208528942888
"ENSG00000185475",38.4671660972156,78.9141107096783,57.8887625262482,71.4745291886198,49.9613886668381,113.614470292212,59.7613535603771,134.104437997819,109.952081509885,78.5224589383397,138.187568478329,113.480478892611,168.826974337522,135.358292652495,173.95507041944
"ENSG00000185480",8.09835075730854,1.33752730016404,1.86737943633059,4.15549588305929,0.999227773336762,16.1095144444181,14.2907584600902,11.920394488695,0.639256287848166,0.599408083498776,1.61622887109157,1.99088559460721,5.11596891931884,0.933505466568929,1.20802132235722
